chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent,pair
Cr-Mn-O,Cr,Mn,O,Mn2CrO6_775006_POSCAR,35,global_gradient_fallback,8.5982889176,-0.054852736148118,-0.0339118589287701,-0.0209408772193478,7.324468,15.604302,0.00402854,mp-775006,Mn2CrO6,Monoclinic,C2/m,12,0.084567050370358,-1.813018519540231,False,0.0,True,4.092423041751529,9,104.6326012400716,11.62584458223018,40.974046255256255,0.391599231689217,39.1599231689217,Cr-Mn
Cr-Mn-S,Cr,Mn,S,Mn2Cr13S20_1222474_POSCAR,35,local_max_drop,10.745239488,-0.32734214702062,-0.2232810278155063,-0.1040611192051136,9.977722,18.804169,0.0242271,mp-1222474,Mn2Cr13S20,Triclinic,P-1,2,0.04910998371429,-0.912423300738914,False,0.0,True,4.449170010785949,35,532.6381001239282,15.218231432112235,265.72338363114,0.4988816676263198,49.88816676263198,Cr-Mn
Cr-Mo-O,Cr,Mo,O,CrMoO3_1226313_POSCAR,35,global_gradient_fallback,5.0925237241,-0.037482810234895,-0.0263656638038839,-0.011117146431011,4.700791,9.597449,0.00527992,mp-1226313,CrMoO3,Trigonal,R3,146,0.444497286249998,-1.6484964329999992,False,0.0,True,5.39333395535818,5,60.32568406488097,12.065136812976194,30.16084351562799,0.4999668712117654,49.99668712117654,Cr-Mo
Cr-Nb-S,Cr,Nb,S,Nb3CrS6_1189260_POSCAR,35,local_max_drop,8.416256025,-0.18529186950041,-0.1034522913572666,-0.0818395781431433,7.255393,14.220571,0.0150186,mp-1189260,Nb3CrS6,Hexagonal,P6_322,182,0.0,-1.382076497499998,True,0.0,True,4.872158125248628,20,356.57163162506555,17.828581581253278,191.54668237813425,0.5371899090939046,53.71899090939046,Cr-Nb
Cr-Ni-O,Cr,Ni,O,Cr3_NiO6_2_776211_POSCAR,35,local_max_drop,7.3787854,-0.55444671274708,-0.4897423100708513,-0.0647044026762287,6.944739,21.268264,0.03286315,mp-776211,Cr3(NiO6)2,Monoclinic,P2_1/c,14,0.093293563558821,-1.3581772527941172,False,0.0108,False,3.200295099279091,68,965.862902458516,14.203866212625236,256.6900187934762,0.265762374908587,26.576237490858706,Cr-Ni
Cr-Ni-S,Cr,Ni,S,Cr11NiS16_1226263_POSCAR,35,local_max_drop,9.3701018334,-0.25678132616205,-0.1854894503064831,-0.0712918758555668,9.023061,17.005,0.02185686,mp-1226263,Cr11NiS16,Triclinic,P-1,2,0.013053152738095,-0.933679667142856,False,0.0,True,4.091222461151076,28,464.1993372277237,16.578547758132988,209.31566027933445,0.4509176198514256,45.09176198514256,Cr-Ni
Cr-Sc-O,Cr,Sc,O,ScCrO3_18961_POSCAR,35,local_max_drop,7.1244376,-0.23683707342353,-0.1133655943533122,-0.1234714790702177,6.615549,12.467766,0.01849654,mp-18961,ScCrO3,Orthorhombic,Pnma,62,0.036846917874999,-3.130813287000001,False,2.417799999999999,False,4.631233740587391,20,207.88887214092208,10.394443607046105,141.76720849299815,0.6819374554925581,68.19374554925581,Cr-Sc
Cr-Tc-O,Cr,Tc,O,CrTcO3_1183695_POSCAR,35,global_gradient_fallback,4.2818798,-0.066739774742646,-0.0515238264558259,-0.01521594828682,3.114094,9.536914,0.00925667,mp-1183695,CrTcO3,Cubic,Pm-3m,221,0.6304814391249991,-1.40032656,False,0.0,True,5.574121430837644,5,58.98279651663666,11.796559303327331,28.168064274812707,0.4775640684799954,47.75640684799954,Cr-Tc
Cr-Ti-O,Cr,Ti,O,TiCrO4_755596_POSCAR,35,global_gradient_fallback,4.9385047947,-0.02599437096606,-0.0207657233496685,-0.0052286476163914,4.585754,8.642383,0.0045779,mp-755596,TiCrO4,Tetragonal,I-4m2,119,0.074640174583334,-2.703237982222222,False,0.0,True,3.965585977114387,6,68.61459952031653,11.435766586719422,33.22382095465435,0.4842092089281509,48.42092089281509,Cr-Ti
Cr-Ti-S,Cr,Ti,S,TiCrS2_1216903_POSCAR,35,global_gradient_fallback,4.643303967,-0.042242675786589,-0.0325872020206628,-0.0096554737659261,4.127381,8.426737,0.00763988,mp-1216903,TiCrS2,Trigonal,P-3m1,164,0.091667498333331,-1.199996959583332,False,0.0,True,4.482065069763771,4,60.75702731375437,15.189256828438593,38.10487576142498,0.627168204998711,62.7168204998711,Cr-Ti
Cr-V-O,Cr,V,O,V3CrO8_755402_POSCAR,35,global_gradient_fallback,8.8851272178,-0.049747717642091,-0.0388451861946337,-0.0109025314474572,7.353209,15.012801,0.00513891,mp-755402,V3CrO8,Monoclinic,Cm,8,0.063060493072896,-2.379505033333333,False,0.044599999999999,False,3.82938002914758,12,144.31935032160848,12.026612526800706,65.89100195657504,0.456563875944149,45.6563875944149,Cr-V
Cr-V-S,Cr,V,S,V_CrS2_2_1025224_POSCAR,35,global_gradient_fallback,7.8211164825,-0.05396170869178,-0.0490411829404546,-0.0049205257513253,6.662433,14.193878,0.00688233,mp-1025224,V(CrS2)2,Monoclinic,C2/m,12,0.027177101746032,-1.05589464142857,False,0.0,True,4.05259622159128,7,116.0377635139852,16.576823359140743,56.89765682052806,0.4903374134203353,49.03374134203353,Cr-V
Cr-Y-O,Cr,Y,O,YCr2O4_1388393_POSCAR,35,local_max_drop,7.1669590441,-0.14489403716823,-0.0860178137857409,-0.058876223382489,6.615655,13.506961,0.01229423,mp-1388393,YCr2O4,Trigonal,R-3m,166,0.192869100119041,-2.649898928571427,False,0.0,True,4.691464273172884,14,181.85591428544947,12.98970816324639,112.09388570293476,0.6163884531519113,61.638845315191126,Cr-Y
Cr-Y-S,Cr,Y,S,Y3CrS6_1207827_POSCAR,35,local_max_drop,5.276822236,-0.37384780063418,-0.2013006834921469,-0.172547117142033,4.52299,9.234439,0.04451361,mp-1207827,Y3CrS6,Orthorhombic,Pnnm,58,0.003718463499999,-2.0134434955,False,0.0,True,4.236869337938178,40,801.2591469907037,20.03147867476759,506.1460806790911,0.6316883652187043,63.16883652187043,Cr-Y
Cr-Zn-O,Cr,Zn,O,ZnCr2O4_1409107_POSCAR,35,global_gradient_fallback,7.1610908619,-0.098289998230737,-0.0908103821410433,-0.0074796160896936,6.588204,14.035738,0.01207286,mp-1409107,ZnCr2O4,Monoclinic,C2/m,12,0.231613394285713,-2.045625323571428,False,0.0,True,4.952711270129655,14,156.5073370134502,11.17909550096073,69.84447430523694,0.4462696486825696,44.62696486825696,Cr-Zn
Cr-Zr-O,Cr,Zr,O,ZrCrO4_1650178_POSCAR,35,global_gradient_fallback,6.7061586184,-0.11679684922791,-0.1096999822839154,-0.0070968669439945,5.748136,11.735778,0.01895398,mp-1650178,ZrCrO4,Triclinic,P1,1,0.062127835,-2.8685314733333342,False,1.27,False,4.9476607748721015,24,278.18648216781435,11.59110342365893,154.06333511850528,0.5538131612936084,55.38131612936083,Cr-Zr
Cu-Fe-O,Cu,Fe,O,Fe2CuO4_33546_POSCAR,35,global_gradient_fallback,6.5573706041,-0.080299922253014,-0.0687341035149289,-0.011565818738085,6.032781,12.852446,0.00993928,mp-33546,Fe2CuO4,Orthorhombic,Imma,74,0.120686992857136,-1.368033957142857,False,0.0,True,5.145688082889789,14,154.40373848662907,11.028838463330649,67.43858400805502,0.4367678183769819,43.676781837698194,Cu-Fe
Cu-Mn-O,Cu,Mn,O,MnCuO3_1176440_POSCAR,35,global_gradient_fallback,5.7959171988,-0.047100244782413,-0.0436796346890244,-0.0034206100933885,5.350077,10.923075,0.00740832,mp-1176440,MnCuO3,Trigonal,R-3,148,0.043907520361112,-1.426801526586206,False,0.0,True,5.502749489221097,10,100.47714212833384,10.047714212833384,48.99271855371233,0.4876006374776929,48.76006374776929,Cu-Mn
Cu-Nb-O,Cu,Nb,O,Nb3CuO8_27383_POSCAR,35,local_max_drop,7.6515495,-0.22994908807669,-0.1573757987638695,-0.0725732893128205,7.141446,12.497531,0.0268429,mp-27383,Nb3CuO8,Monoclinic,P2_1/c,14,0.038492038690476,-2.697000756458333,False,0.7845000000000001,False,5.374651882707169,48,581.1618562550517,12.107538671980244,298.79089569051246,0.5141268176405981,51.41268176405981,Cu-Nb
Cu-Nb-S,Cu,Nb,S,Nb2CuS4_1210558_POSCAR,35,local_max_drop,5.14278315,-0.22755461837197,-0.1547659929202461,-0.0727886254517239,4.788108,8.68953,0.03804954,mp-1210558,Nb2CuS4,Orthorhombic,Pnma,62,0.264444052806127,-0.939789078214285,False,0.0,True,4.866809285268724,28,515.3690366779402,18.40603702421215,263.9332580604324,0.5121247868551466,51.21247868551466,Cu-Nb
Cu-Ni-O,Cu,Ni,O,CuNi3O4_1225790_POSCAR,35,local_max_drop,3.6915515101,-0.10642259791396,-0.0481405905679729,-0.058282007345987,3.396227,7.235441,0.01204411,mp-1225790,CuNi3O4,Trigonal,R-3m,166,0.095097578125001,-1.054165132499998,False,0.0,True,6.668103893005709,8,75.61057677792321,9.451322097240402,38.41046895081514,0.5080039141035919,50.80039141035919,Cu-Ni
Cu-Pd-S,Cu,Pd,S,Cu3Pd13S7_1225772_POSCAR,35,local_max_drop,9.5581114379,-0.41002438032355,-0.2556330719278695,-0.1543913083956805,8.822872,18.013364,0.0279732,mp-1225772,Cu3Pd13S7,Trigonal,R3m,160,0.005943217065215,-0.314113620095107,False,0.0,True,8.204970912341734,23,363.994894188608,15.825864964722086,209.08901740772413,0.5744284349751959,57.44284349751959,Cu-Pd
Cu-Sc-O,Cu,Sc,O,Sc5Cu5O13_752959_POSCAR,35,local_max_drop,7.7030975689,-0.14914761744617,-0.0832621112452003,-0.0658855062009696,7.427987,13.480421,0.01209969,mp-752959,Sc5Cu5O13,Triclinic,P1,1,0.045681538043476,-2.5317624313043483,False,0.0,True,4.5349818555235,23,274.8053973960554,11.948060756350236,166.72343410248678,0.6066963592501838,60.66963592501838,Cu-Sc
Cu-Ta-S,Cu,Ta,S,Ta14_CuS8_3_676854_POSCAR,35,local_max_drop,9.5747663171,-0.27524065357004,-0.1917265528601748,-0.0835141007098651,8.584273,16.178053,0.0241233,mp-676854,Ta14(CuS8)3,Triclinic,P1,1,0.0,-1.301147123479672,True,0.0,True,7.866277541940848,41,737.4568966678316,17.986753577264185,433.3927764143639,0.5876855696551637,58.768556965516375,Cu-Ta
Cu-Ti-O,Cu,Ti,O,Ti3Cu3O_21457_POSCAR,35,local_max_drop,9.5803839947,-0.58984967686938,-0.1942374331088994,-0.3956122437604805,8.553914,16.765672,0.02062219,mp-21457,Ti3Cu3O,Cubic,Fd-3m,227,0.0,-0.936024764285714,True,0.0,True,6.668466963447067,28,348.85652062439823,12.459161450871363,326.3134590171874,0.9353801340251222,93.53801340251222,Cu-Ti
Cu-Ti-S,Cu,Ti,S,Ti2CuS4_559918_POSCAR,35,local_max_drop,9.3991949884,-0.18567778534064,-0.111022949890956,-0.0746548354496839,9.063509,16.448591,0.01284762,mp-559918,Ti2CuS4,Trigonal,R-3m,166,0.021866419642857,-1.41592737202381,False,0.0,True,3.893978069048722,28,490.47158993856885,17.51684249780603,253.37938332238244,0.5166035883018586,51.66035883018586,Cu-Ti
Cu-V-O,Cu,V,O,V6CuO15_1216902_POSCAR,35,local_max_drop,11.4266263475,-0.13573822782593,-0.0779326165398175,-0.0578056112861124,10.689425,18.061442,0.00805696,mp-1216902,V6CuO15,Triclinic,P-1,2,0.034528360909099,-2.198725165454546,False,0.3368,False,3.595046402772757,44,562.761666355433,12.790037871714388,235.4256755843608,0.4183399290662932,41.83399290662932,Cu-V
Cu-V-S,Cu,V,S,V7_CuS6_2_1216478_POSCAR,35,local_max_drop,9.6514818375,-0.15983968633652,-0.0953122730016657,-0.0645274133348542,8.985862,16.307676,0.01153543,mp-1216478,V7(CuS6)2,Triclinic,P-1,2,0.084569901428578,-1.1155840157142851,False,0.0,True,4.434769846626957,21,325.1839347221695,15.484949272484265,182.4740685762519,0.5611410930621589,56.11410930621589,Cu-V
Cu-Y-O,Cu,Y,O,Y2CuO4_755924_POSCAR,35,local_max_drop,9.5176549565,-0.12956393786672,-0.0524923789936102,-0.0770715588731097,8.204875,16.081555,0.00657741,mp-755924,Y2CuO4,Orthorhombic,Cmce,64,0.033765617678584,-3.059798596428571,False,0.0,True,5.604140332710643,14,180.95706907973067,12.925504934266476,143.82589834768575,0.7948067410636236,79.48067410636236,Cu-Y
Cu-Y-S,Cu,Y,S,Y2_CuS2_3_1352540_POSCAR,35,local_max_drop,8.7870314,-0.27081830398448,-0.1776161068934137,-0.0932021970910662,7.845564,15.377305,0.02335237,mp-1352540,Y2(CuS2)3,Orthorhombic,Pnma,62,0.195975165681817,-1.038565685397729,False,0.0,True,3.818224364210447,44,975.6328000832948,22.173472729165788,461.83345553328434,0.4733681109264216,47.336811092642165,Cu-Y
Fe-Hf-O,Fe,Hf,O,HfFeO3_753790_POSCAR,35,global_gradient_fallback,6.2974325,-0.10662222271678,-0.0886014935196724,-0.0180207291971075,5.793638,12.342968,0.01273869,mp-753790,HfFeO3,Orthorhombic,Pnma,62,0.096192584000004,-2.9083017955,False,2.3645,False,7.956121570460496,20,235.705452334387,11.78527261671935,142.78464887857996,0.6057757572617218,60.577575726172185,Fe-Hf
Fe-Mn-O,Fe,Mn,O,MnFeO4_1221655_POSCAR,35,global_gradient_fallback,6.5977086809,-0.03779242255478,-0.0365430765864869,-0.001249345968293,6.343951,12.434143,0.00527539,mp-1221655,MnFeO4,Orthorhombic,Imma,74,0.288614941111112,-1.333937084655172,False,0.0,True,4.189290253281746,12,138.55811897680815,11.546509914734015,51.40123941114286,0.3709724106441311,37.09724106441311,Fe-Mn
Fe-Mn-S,Fe,Mn,S,Mn4FeS5_1222234_POSCAR,35,global_gradient_fallback,6.7825415558,-0.081986922282579,-0.0706599992756147,-0.0113269230069642,6.239938,13.293781,0.00982534,mp-1222234,Mn4FeS5,Monoclinic,C2/m,12,0.081004794500001,-0.658308401922413,False,0.0,True,4.527744026534428,10,159.87339496736266,15.987339496736263,78.87730297775427,0.4933735409437991,49.33735409437992,Fe-Mn
Fe-Nb-S,Fe,Nb,S,Nb3FeS6_22613_POSCAR,35,local_max_drop,8.38989488,-0.18069698599472,-0.1087684366449259,-0.071928549349794,7.521975,14.176029,0.01591421,mp-22613,Nb3FeS6,Hexagonal,P6_322,182,0.0,-1.305383390999996,True,0.0,True,5.123293145711532,20,341.58808073878663,17.07940403693933,188.31586011560208,0.5512951731463012,55.129517314630114,Fe-Nb
Fe-Ni-O,Fe,Ni,O,Fe2NiO4_35596_POSCAR,35,global_gradient_fallback,6.3590498578,-0.089638453710896,-0.0717867487337375,-0.0178517049771584,5.850326,12.463738,0.0104462,mp-35596,Fe2NiO4,Orthorhombic,Imma,74,0.0,-1.591041269285713,True,1.361599999999999,False,5.452222427486228,14,142.76703215348348,10.197645153820249,64.143313019432,0.4492865898513175,44.92865898513176,Fe-Ni
Fe-Ni-S,Fe,Ni,S,FeNiS2_1225090_POSCAR,35,global_gradient_fallback,9.4055676201,-0.081707215318928,-0.0538831516430592,-0.0278240636758687,8.360505,17.069363,0.00543089,mp-1225090,FeNiS2,Orthorhombic,Imm2,44,0.363094901035714,-0.417692974999998,False,0.0,True,3.224799901404431,16,368.00529272991736,23.000330795619835,109.27451154705795,0.2969373367878585,29.69373367878585,Fe-Ni
Fe-Rh-O,Fe,Rh,O,FeRhO3_973648_POSCAR,35,global_gradient_fallback,4.1470803,-0.065475833471035,-0.05271894933734,-0.0127568841336949,3.016058,9.236679,0.00988881,mp-973648,FeRhO3,Cubic,Pm-3m,221,0.935127389249996,-0.466947915,False,0.0,True,6.406821234410597,5,53.58574568537138,10.717149137074276,25.240577443750364,0.4710315611160918,47.10315611160919,Fe-Rh
Fe-Sc-O,Fe,Sc,O,ScFeO3_754342_POSCAR,35,global_gradient_fallback,4.548674259,-0.043960889776361,-0.0400013679330383,-0.0039595218433226,3.874797,8.255001,0.0092836,mp-754342,ScFeO3,Hexagonal,P6_3/mmc,194,0.072947626874997,-2.76496437,False,0.0,True,4.208115250017525,10,117.43344624936029,11.743344624936029,67.65278198396697,0.5760946659123999,57.60946659123999,Fe-Sc
Fe-Sc-S,Fe,Sc,S,Sc22Fe7S40_685224_POSCAR,35,local_max_drop,9.024790074,-0.43503707459969,-0.2342368989268344,-0.2008001756728555,8.380162,15.793383,0.02839364,mp-685224,Sc22Fe7S40,Triclinic,P1,1,0.173628575905799,-1.7448949872463762,False,0.0,True,3.097367191647815,69,1427.4252361596082,20.68732226318273,714.15009251523,0.5003064780027309,50.03064780027309,Fe-Sc
Fe-Ta-S,Fe,Ta,S,Ta9_FeS3_2_615821_POSCAR,35,local_max_drop,15.377757555,-0.19962436259655,-0.0948171448411945,-0.1048072177553554,12.814798,25.117004,0.00725353,mp-615821,Ta9(FeS3)2,Hexagonal,P-62m,189,0.019927514117645,-0.899049542411763,False,0.0,True,10.71000235549131,17,299.642878428507,17.626051672265117,233.5781929093791,0.7795219233455251,77.9521923345525,Fe-Ta
Fe-Ti-O,Fe,Ti,O,TiFeO3_19417_POSCAR,35,global_gradient_fallback,6.2958834785,-0.045446181306329,-0.0451296380882415,-0.0003165432180874,6.07103,11.017796,0.0080272,mp-19417,TiFeO3,Trigonal,R-3,148,0.012041214999998,-2.717671577666666,False,2.7436,False,4.907110856305436,10,102.67577874252268,10.267577874252266,60.808298789346,0.592236061260693,59.22360612606929,Fe-Ti
Fe-Ti-S,Fe,Ti,S,Ti3FeS6_16335_POSCAR,35,local_max_drop,8.309857066,-0.13449788875927,-0.0791448268970331,-0.0553530618622368,8.013076,14.54225,0.01027967,mp-16335,Ti3FeS6,Trigonal,P-31c,163,0.074345122999978,-1.422708285999998,False,0.0,True,3.678628135153414,20,353.7508883814277,17.687544419071386,180.40045406206468,0.509964667191309,50.99646671913089,Fe-Ti
Fe-V-O,Fe,V,O,V3FeO8_771199_POSCAR,35,global_gradient_fallback,8.9037195114,-0.039976528195834,-0.0331297148510182,-0.0068468133448157,7.061571,15.044216,0.00426578,mp-771199,V3FeO8,Monoclinic,Cm,8,0.064399085208311,-2.2386753125,False,0.390199999999999,False,3.854635217237233,12,145.0318526494726,12.085987720789385,64.27559082530895,0.4431825812820346,44.31825812820346,Fe-V
Fe-V-S,Fe,V,S,V2FeS4_1100962_POSCAR,35,local_max_drop,17.9511630382,-0.20761305460704,-0.1264226229218424,-0.0811904316851975,16.713152,30.331275,0.00804522,mp-1100962,V2FeS4,Triclinic,P1,1,0.086023053214288,-1.084031293214284,False,0.0,True,4.676659479417806,28,406.1824461684222,14.506515934586506,236.14090313424776,0.5813665887381375,58.13665887381375,Fe-V
Fe-Y-O,Fe,Y,O,Y_FeO2_2_1279116_POSCAR,35,global_gradient_fallback,4.3919072373,-0.07552927875904,-0.0658854227801659,-0.009643855978874,3.864878,8.608138,0.01387599,mp-1279116,Y(FeO2)2,Monoclinic,P2_1/m,11,0.013830809196429,-2.431233042857142,False,0.986699999999999,False,4.7812381064653415,14,183.78827853585844,13.127734181132746,105.63224117787048,0.5747496087312274,57.47496087312274,Fe-Y
Fe-Zn-O,Fe,Zn,O,Zn2Fe3O8_1042894_POSCAR,35,global_gradient_fallback,7.43068375,-0.11159143407919,-0.1092812019858782,-0.0023102320933117,6.836229,14.56414,0.01376085,mp-1042894,Zn2Fe3O8,Hexagonal,P6_3mc,186,0.119191161730769,-1.428014313846153,False,0.0,True,4.900908036629028,26,288.9129270647798,11.112035656337683,107.49749270090108,0.3720757454262269,37.20757454262269,Fe-Zn
Fe-Zr-O,Fe,Zr,O,Zr6Fe2O_1215351_POSCAR,35,local_max_drop,8.3706968459,-0.23210193756663,-0.0636089677051886,-0.1684929698614413,7.174883,14.648719,0.00804164,mp-1215351,Zr6Fe2O,Monoclinic,C2/m,12,0.491072086444447,-0.292531787222222,False,0.0,True,6.42125947364254,9,174.56378066030337,19.3959756289226,155.16821231082193,0.8888912220157243,88.88912220157243,Fe-Zr
Fe-Zr-S,Fe,Zr,S,Zr6FeS2_1207526_POSCAR,35,local_max_drop,5.0141226635,-0.7703804259351,-0.2439323348089809,-0.5264480911261191,4.149619,8.472138,0.0547722,mp-1207526,Zr6FeS2,Orthorhombic,Pnnm,58,0.0,-0.904832603611104,True,0.0,True,6.427412883290586,36,689.6144931129033,19.15595814202509,616.1118598960651,0.8934148949146223,89.34148949146223,Fe-Zr
Hf-Mn-O,Hf,Mn,O,HfMnO3_754657_POSCAR,35,local_max_drop,7.034326,-0.15333788199659,-0.0848598848034971,-0.0684779971930928,6.222673,13.256999,0.0116508,mp-754657,HfMnO3,Orthorhombic,Pnma,62,0.053202233500005,-3.171712297586205,False,3.3253,False,7.793032028641508,20,239.86518852023724,11.993259426011862,149.24629340364424,0.6222090596987668,62.22090596987668,Hf-Mn
