chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent,pair
Hf-Mo-O,Hf,Mo,O,Hf9Mo4O3_1212453_POSCAR,35,local_max_drop,12.5209216655,-0.65408759002173,-0.2240311408054212,-0.4300564492163088,9.930386,21.15604,0.02054407,mp-1212453,Hf9Mo4O3,Hexagonal,P6_3/mmc,194,0.467559968984375,-0.727440152499999,False,0.0,True,12.41167350096145,32,545.366895466164,17.042715483317625,533.7014589882307,0.9786099292514592,97.86099292514592,Hf-Mo
Hf-Mo-S,Hf,Mo,S,Hf8Mo5S_1224623_POSCAR,35,local_max_drop,12.211084404,-0.6498060677186,-0.2343540362725602,-0.4154520314460397,9.684653,20.632522,0.02255735,mp-1224623,Hf8Mo5S,Orthorhombic,Amm2,38,0.077574354285715,-0.266307303593748,False,0.0,True,11.791154045146635,28,546.3286646774594,19.51173802419498,521.8725332670042,0.9552354965213228,95.52354965213227,Hf-Mo
Hf-Ni-O,Hf,Ni,O,HfNiO3_1178219_POSCAR,35,local_max_drop,6.9398589,-0.15620853671407,-0.0878665752120463,-0.0683419615020236,6.406024,13.078965,0.01205903,mp-1178219,HfNiO3,Monoclinic,P2_1/c,14,0.096843288499995,-2.802277456,False,2.7983,False,8.759271576214951,20,216.25322779441063,10.812661389720532,136.19410690133404,0.629789937890833,62.9789937890833,Hf-Ni
Hf-Re-O,Hf,Re,O,Hf9Re4O3_1212448_POSCAR,35,local_max_drop,12.1934616695,-0.56378969790222,-0.2064764020942938,-0.3573132958079261,10.511605,20.602746,0.01823102,mp-1212448,Hf9Re4O3,Hexagonal,P6_3/mmc,194,0.0,-1.326342875625,True,0.0,True,15.322575210681574,32,520.0203474441802,16.25063585763063,526.6873130351552,1.0128205860092632,101.28205860092632,Hf-Re
Hf-Re-S,Hf,Re,S,Hf9Re4S_1192774_POSCAR,35,local_max_drop,12.4110517,-0.54743463511739,-0.2030726653264971,-0.3443619697908929,9.843248,20.970398,0.01811311,mp-1192774,Hf9Re4S,Hexagonal,P6_3/mmc,194,0.001322187257143,-0.470060190178571,False,0.0,True,14.572864728062624,28,543.1420396687929,19.39792998817117,529.159846984495,0.974256839531655,97.4256839531655,Hf-Re
Hf-Sc-O,Hf,Sc,O,Hf3Sc4O12_766090_POSCAR,35,local_max_drop,8.7915735183,-0.26561564250018,-0.1137533184368576,-0.1518623240633223,7.578943,14.854728,0.01424704,mp-766090,Hf3Sc4O12,Triclinic,P-1,2,0.016011020263151,-3.976916652105265,False,4.2033,False,6.850856849199062,38,439.8236967257542,11.57430780857248,328.23424552075284,0.7462859504030285,74.62859504030284,Hf-Sc
Hf-Ti-O,Hf,Ti,O,HfTiO4_753197_POSCAR,35,local_max_drop,6.916693892,-0.13901961603191,-0.0725253160267263,-0.0664943000051836,5.962667,11.686828,0.01188214,mp-753197,HfTiO4,Triclinic,P1,1,0.03829126375,-3.725641982638888,False,2.869999999999999,False,6.989656311448525,24,275.9192354984873,11.496634812436971,177.69449558977263,0.6440090893581315,64.40090893581315,Hf-Ti
Hf-V-S,Hf,V,S,Hf9V4S_17105_POSCAR,35,local_max_drop,12.4401561725,-0.59728339389051,-0.175172202801454,-0.4221111910890559,10.295302,21.019574,0.01421911,mp-17105,Hf9V4S,Hexagonal,P6_3/mmc,194,0.016768643214289,-0.239425270535712,False,0.0,True,11.409114765939169,28,536.2577571361016,19.15206275486077,533.8052488319246,0.9954266240971976,99.54266240971975,Hf-V
Hf-W-O,Hf,W,O,Hf9W4O3_1212452_POSCAR,35,local_max_drop,12.5698171735,-0.5407371240249,-0.203279246223917,-0.337457877800983,10.402607,21.238657,0.01814832,mp-1212452,Hf9W4O3,Hexagonal,P6_3/mmc,194,0.564144185234379,-0.6312512474999981,False,0.0,True,14.342666179084102,32,553.3564553667885,17.29238923021214,553.7829883744799,1.0007708105752715,100.07708105752717,Hf-W
Hf-W-S,Hf,W,S,Hf9W4S_1193767_POSCAR,35,local_max_drop,12.615791874,-0.52007269749974,-0.1988112877165061,-0.3212614097832339,10.440655,21.316338,0.01776056,mp-1193767,Hf9W4S,Hexagonal,P6_3/mmc,194,0.009497080000002,-0.313852411629462,False,0.0,True,13.999422606666323,28,563.1440477398529,20.11228741928046,556.2555223238197,0.9877677382124878,98.77677382124878,Hf-W
Hf-Y-O,Hf,Y,O,Y2HfO5_755537_POSCAR,35,local_max_drop,5.918560903,-0.10973004327463,-0.0385700625277439,-0.071159980746886,5.102208,10.000327,0.00683418,mp-755537,Y2HfO5,Orthorhombic,Cmcm,63,0.001250993281244,-3.977348098750001,False,4.3829,False,5.879186348764755,16,246.459626728309,15.403726670519312,171.86484735322608,0.6973346898016918,69.73346898016918,Hf-Y
Hf-Y-S,Hf,Y,S,Y2HfS5_16919_POSCAR,35,local_max_drop,10.151612408,-0.26160537148098,-0.147433334574486,-0.1141720369064939,8.701382,17.765322,0.01674064,mp-16919,Y2HfS5,Orthorhombic,Pnma,62,0.008994699375001,-2.157783095507815,False,1.2263,False,5.310270847956441,32,646.2034368953342,20.193857402979194,416.6254513484637,0.6447280029182895,64.47280029182895,Hf-Y
Hf-Zr-O,Hf,Zr,O,HfZrO4_781634_POSCAR,35,local_max_drop,9.1554231663,-0.16990706820105,-0.0797966512675919,-0.090110416933458,7.892606,15.469508,0.01008276,mp-781634,HfZrO4,Monoclinic,Cm,8,0.057045140416665,-3.8596692575,False,3.9488,False,8.167186145447769,24,271.39880927765705,11.308283719902375,198.86254688966065,0.7327318326080512,73.27318326080513,Hf-Zr
Hg-Mn-O,Hg,Mn,O,Mn2HgO4_1176488_POSCAR,35,global_gradient_fallback,7.6258861196,-0.086506777626753,-0.0696784116526119,-0.016828365974141,6.745976,14.371862,0.00923856,mp-1176488,Mn2HgO4,Tetragonal,I4_1/amd,141,0.008577295624999,-1.611381873337439,False,0.5427999999999991,False,7.228237885679817,14,172.05067034228932,12.289333595877808,73.90022853311936,0.4295259552671153,42.95259552671153,Hg-Mn
Hg-Y-O,Hg,Y,O,Y2HgO4_756103_POSCAR,35,local_max_drop,5.1175060996,-0.11289127168394,-0.0512149519452911,-0.0616763197386488,4.411643,8.646821,0.0122058,mp-756103,Y2HgO4,Monoclinic,C2/m,12,0.000506137321429,-3.005133088214286,False,2.1403,False,7.0625547238901,14,208.03274463141145,14.859481759386531,143.82589834768575,0.6913618267283538,69.13618267283537,Hg-Y
Ir-Nb-S,Ir,Nb,S,Nb9IrS20_1173506_POSCAR,35,local_max_drop,9.7751312408,-0.21315471319208,-0.1250589527907472,-0.0880957604013328,8.426837,16.516601,0.01554355,mp-1173506,Nb9IrS20,Triclinic,P-1,2,0.043123239083173,-1.244088031666665,False,0.0,True,4.303069722124107,30,644.3213289185404,21.47737763061801,275.0117410725199,0.4268238978431968,42.68238978431968,Ir-Nb
Ir-Y-O,Ir,Y,O,Y2Ir2O7_1191749_POSCAR,35,local_max_drop,8.7323743454,-0.1646025811373,-0.0988319948989086,-0.0657705862383914,7.796763,15.281655,0.01307945,mp-1191749,Y2Ir2O7,Cubic,Fd-3m,227,0.0,-2.499477690909091,True,0.0,True,8.47595296531023,22,264.18371028158674,12.008350467344853,178.75171272713902,0.6766189805443041,67.66189805443041,Ir-Y
Mn-Nb-O,Mn,Nb,O,Mn3NbO8_1176463_POSCAR,35,global_gradient_fallback,7.6660758963,-0.096080503758316,-0.0935652835118136,-0.0025152202465023,7.076378,14.447605,0.01164143,mp-1176463,Mn3NbO8,Monoclinic,Cc,9,0.076101791701377,-2.139855806566091,False,0.5273999999999991,False,4.4844221655796055,24,285.6537538565847,11.902239744024362,123.71817226749629,0.4331053612885837,43.31053612885837,Mn-Nb
Mn-Nb-S,Mn,Nb,S,Mn_NbS2_3_10199_POSCAR,35,local_max_drop,8.4717913295,-0.1767561088657,-0.1020900444559393,-0.0746660644097606,7.303268,14.314406,0.01478765,mp-10199,Mn(NbS2)3,Hexagonal,P6_322,182,0.0,-1.365315652793101,True,0.0,True,4.703169695366635,20,371.4609332042216,18.57304666021108,191.54668237813425,0.5156576782539493,51.56576782539493,Mn-Nb
Mn-Ni-O,Mn,Ni,O,MnNiO2_752562_POSCAR,35,global_gradient_fallback,3.7133244,-0.049457504341574,-0.0355583371458456,-0.0138991671957283,2.47555,7.581371,0.00848031,mp-752562,MnNiO2,Tetragonal,P4/mmm,123,0.095897183749999,-1.529430349482758,False,0.0,True,5.773643577767428,4,41.8842465496526,10.47106163741315,21.644463353829405,0.5167685976676338,51.676859766763386,Mn-Ni
Mn-Re-O,Mn,Re,O,Mn3ReO6_1105243_POSCAR,35,local_max_drop,6.6985165485,-0.18517642887243,-0.089542822668158,-0.095633606204272,5.090873,13.129092,0.01224471,mp-1105243,Mn3ReO6,Monoclinic,P2_1/c,14,0.081111401535714,-2.005031953129311,False,0.0,True,6.487278871491619,20,228.8448190796388,11.44224095398194,110.7916913592316,0.4841345843214204,48.41345843214204,Mn-Re
Mn-Rh-O,Mn,Rh,O,Mn_RhO2_2_554354_POSCAR,35,local_max_drop,6.8602349461,-0.14797864117024,-0.0852404588987546,-0.0627381822714853,6.068669,12.928904,0.01261637,mp-554354,Mn(RhO2)2,Cubic,Fd-3m,227,0.002795169761906,-1.377220136133004,False,0.9305,False,6.74114306428113,14,159.98903622608668,11.427788301863334,80.10792346322827,0.5007088320103678,50.07088320103678,Mn-Rh
Mn-Sc-O,Mn,Sc,O,ScMn2O4_1219298_POSCAR,35,global_gradient_fallback,7.5150535125,-0.080470658109697,-0.0619355840175668,-0.0185350740921301,6.913849,14.729505,0.00733377,mp-1219298,ScMn2O4,Orthorhombic,Imma,74,0.038378947053589,-2.69459729726601,False,0.0,True,4.238998721822866,14,171.44383696399262,12.2459883545709,95.79111422590611,0.5587317451721789,55.87317451721789,Mn-Sc
Mn-Sc-S,Mn,Sc,S,Sc10Mn17S32_685820_POSCAR,35,local_max_drop,10.1948840167,-0.42968238202513,-0.261379028413732,-0.1683033536113979,8.738472,17.841047,0.02931779,mp-685820,Sc10Mn17S32,Triclinic,P1,1,0.082278810677976,-1.509659401376386,False,0.0,True,3.5295483313716423,59,1133.6327257957182,19.2141139965376,552.206214644062,0.4871120973121678,48.71120973121678,Mn-Sc
Mn-Ta-O,Mn,Ta,O,Ta2Mn2O7_755851_POSCAR,35,global_gradient_fallback,6.9825826983,-0.12546306324248,-0.1165008229548687,-0.0089622402876112,6.665193,15.552116,0.0123018,mp-755851,Ta2Mn2O7,Cubic,Fd-3m,227,0.079147723636374,-2.828615295502611,False,2.155799999999999,False,6.962349202846095,22,278.46031849131083,12.657287204150492,144.17572935042867,0.517760412440696,51.7760412440696,Mn-Ta
Mn-Tc-O,Mn,Tc,O,Mn2TcO4_34263_POSCAR,35,local_max_drop,6.7952084734,-0.17167903448387,-0.0897492362195492,-0.0819297982643207,4.89255,13.318609,0.01249769,mp-34263,Mn2TcO4,Orthorhombic,Imma,74,0.130935307499999,-1.8376894301231528,False,0.0,True,5.182082481826367,14,174.23762924545,12.44554494610357,81.24363852903242,0.4662806701449308,46.62806701449309,Mn-Tc
Mn-Ti-O,Mn,Ti,O,TiMnO3_697089_POSCAR,35,global_gradient_fallback,7.9090241383,-0.052296624831348,-0.0462232177321633,-0.0060734070991846,6.496698,13.840792,0.00608699,mp-697089,TiMnO3,Triclinic,P-1,2,0.863277614000001,-2.091326442252873,False,0.0,True,5.06263302412878,10,98.92665669364476,9.892665669364478,64.03912105187815,0.6473393844714065,64.73393844714064,Mn-Ti
Mn-V-O,Mn,V,O,MnV3O8_756087_POSCAR,35,global_gradient_fallback,8.7995208436,-0.042912380511041,-0.0334682430542892,-0.0094441374567517,6.97893,14.868156,0.00430603,mp-756087,MnV3O8,Monoclinic,Cm,8,0.068067358749999,-2.3127409456609183,False,0.0,True,3.8279554407329552,12,145.64925372341273,12.137437810284396,65.89100195657504,0.4523950536794494,45.239505367944936,Mn-V
Mn-W-O,Mn,W,O,Mn3WO6_19158_POSCAR,35,local_max_drop,7.7198505067,-0.16460227738164,-0.0939486043302932,-0.0706536730513467,7.102262,15.130907,0.01116636,mp-19158,Mn3WO6,Trigonal,R-3,148,0.008992960499996,-2.133976629879308,False,1.8192,False,6.292047018401381,20,234.69614316221765,11.734807158110884,117.56561019406274,0.5009268947074412,50.09268947074412,Mn-W
Mn-Y-O,Mn,Y,O,YMnO3_1434307_POSCAR,35,global_gradient_fallback,5.0339315,-0.048220054554997,-0.0324422074078647,-0.0157778471471322,4.646706,9.487025,0.00647443,mp-1434307,YMnO3,Cubic,Pm-3m,221,0.325051983333333,-2.702431268586208,False,0.0,True,5.486572953630488,5,58.06198077710698,11.612396155421395,43.593187861763866,0.7508043521476285,75.08043521476286,Mn-Y
Mn-Y-S,Mn,Y,S,Y_MnS2_2_1045492_POSCAR,35,global_gradient_fallback,8.1438484366,-0.076373232317106,-0.0726868367749598,-0.0036863955421461,7.492341,15.961943,0.00824398,mp-1045492,Y(MnS2)2,Monoclinic,C2/m,12,0.042000259642842,-1.468992667173655,False,0.0,True,3.681848980328758,14,294.9963021407044,21.071164438621743,141.25218835973934,0.4788269796424982,47.88269796424983,Mn-Y
Mn-Zn-O,Mn,Zn,O,Mn4ZnO8_1392820_POSCAR,35,global_gradient_fallback,7.0414404777,-0.086564462614833,-0.0746105502693186,-0.0119539123455143,4.172705,12.77891,0.0116428,mp-1392820,Mn4ZnO8,Trigonal,R-3m,166,0.088986821025639,-1.8195857901326271,False,0.0387,False,4.413158991606063,13,155.45832603918754,11.958332772245196,62.23826798945596,0.400353391003111,40.0353391003111,Mn-Zn
Mn-Zr-O,Mn,Zr,O,Zr4MnO9_763464_POSCAR,35,local_max_drop,9.0916127942,-0.40895068404808,-0.2329092564921081,-0.1760414275559718,8.778109,15.361691,0.03145961,mp-763464,Zr4MnO9,Triclinic,P1,1,0.04813884285714,-3.51104348520936,False,2.9462,False,5.429641652255753,56,689.7394353036311,12.316775630421985,447.54011373813535,0.6488538871800524,64.88538871800525,Mn-Zr
Mo-Ni-O,Mo,Ni,O,NiMoO3_977100_POSCAR,35,global_gradient_fallback,4.1240199,-0.065142301739563,-0.0543347179495049,-0.010807583790058,3.14211,9.622713,0.00944278,mp-977100,NiMoO3,Cubic,Pm-3m,221,0.936292619999999,-0.763874613,False,0.0,True,5.553437794465942,5,60.589080202351056,12.117816040470212,26.89779689005042,0.4439380297607934,44.393802976079336,Mo-Ni
Mo-Ti-O,Mo,Ti,O,TiMoO4_1216722_POSCAR,35,global_gradient_fallback,6.59347367,-0.031874783079434,-0.0278142730296823,-0.0040605100497516,5.651549,11.538579,0.00491479,mp-1216722,TiMoO4,Orthorhombic,Cmmm,65,0.053833767916666,-2.710971552222222,False,0.0,True,5.022528293809477,6,68.70397465807999,11.45066244301333,37.27289406216008,0.5425143777729979,54.25143777729979,Mo-Ti
Mo-V-O,Mo,V,O,V3MoO6_1216518_POSCAR,35,global_gradient_fallback,6.257870442,-0.075420138509689,-0.0493663358227274,-0.0260538026869615,5.562552,11.356876,0.00832563,mp-1216518,V3MoO6,Trigonal,R3,146,0.026905756312496,-2.328854931000001,False,1.0915,False,5.070675314896277,10,112.90191308917768,11.290191308917768,67.53155420665026,0.5981435775433601,59.814357754336015,Mo-V
Mo-V-S,Mo,V,S,V_MoS2_2_1192730_POSCAR,35,local_max_drop,8.938271887,-0.23703109858094,-0.1653802795289041,-0.0716508190520358,8.619048,15.641976,0.02125827,mp-1192730,V(MoS2)2,Monoclinic,C2/c,15,0.097903912500001,-1.041661281785714,False,0.0,True,5.386953192859946,28,457.5464501630861,16.340944648681646,259.983212142158,0.5682116253977942,56.82116253977942,Mo-V
Mo-Y-O,Mo,Y,O,Y6MoO12_1208998_POSCAR,35,local_max_drop,14.828368017,-0.11110020642295,-0.0493047287866665,-0.0617954776362834,12.783076,25.054829,0.00382832,mp-1208998,Y6MoO12,Triclinic,P-1,2,0.216838964605258,-3.358046277368421,False,2.414,False,3.749818643425961,19,363.7278535774789,19.143571240919943,202.13516490085613,0.5557318828149592,55.57318828149592,Mo-Y
Mo-Zn-O,Mo,Zn,O,Zn_Mo4O5_2_29325_POSCAR,35,local_max_drop,8.4079442352,-0.31733512547867,-0.2236524841740355,-0.0936826413046344,7.785134,15.258862,0.0296213,mp-29325,Zn(Mo4O5)2,Tetragonal,I4_1md,109,0.499143159605262,-1.125740696578948,False,0.0,True,6.27048154916779,38,525.8886158172166,13.83917410045307,284.07470390177053,0.5401803639737022,54.01803639737022,Mo-Zn
Mo-Zr-O,Mo,Zr,O,Zr9Mo4O3_1207427_POSCAR,35,local_max_drop,12.219475044,-0.83435683824745,-0.311182254395776,-0.5231745838516739,10.473836,21.384081,0.02867823,mp-1207427,Zr9Mo4O3,Hexagonal,P6_3/mmc,194,0.475318632968747,-0.713338585,False,0.0,True,7.374194075577027,32,564.2055193890969,17.63142248090928,533.7014589882307,0.9459344877839992,94.59344877839992,Mo-Zr
Mo-Zr-S,Mo,Zr,S,Zr9Mo4S_1207420_POSCAR,35,local_max_drop,12.268524156,-0.86321771793896,-0.2681662140655645,-0.5950515038733954,10.077716,21.469917,0.02413065,mp-1207420,Zr9Mo4S,Hexagonal,P6_3/mmc,194,0.025266055982143,-0.309810977321428,False,0.0,True,7.136657010176484,28,575.5699893411244,20.556071047897294,536.1739929375705,0.9315530741124084,93.15530741124084,Mo-Zr
Nb-Ni-O,Nb,Ni,O,Nb2Ni4O9_646749_POSCAR,35,local_max_drop,6.40316625,-0.53524764735495,-0.3786581357039427,-0.1565895116510073,5.890913,12.550206,0.05521477,mp-646749,Nb2Ni4O9,Orthorhombic,Pbcn,60,0.006433360500005,-2.076364263500001,False,2.535599999999999,False,5.732655746183038,60,654.1531756640027,10.902552927733378,318.9486945688099,0.4875749387672984,48.75749387672984,Nb-Ni
Nb-Ni-S,Nb,Ni,S,Nb3NiS6_1173526_POSCAR,35,local_max_drop,8.4383122795,-0.19313552992692,-0.1098679849260266,-0.0832675450008933,7.274407,14.257838,0.01606665,mp-1173526,Nb3NiS6,Hexagonal,P6_322,182,0.0,-1.281268931499998,True,0.0,True,5.009575797758172,20,351.23046346243416,17.561523173121707,185.0205891269791,0.5267783076190029,52.67783076190029,Nb-Ni
Nb-Pt-O,Nb,Pt,O,Nb5Pt3O_17525_POSCAR,35,local_max_drop,12.09073821,-0.34840545306623,-0.1660184500839031,-0.1823870029823268,9.672591,19.748206,0.01817371,mp-17525,Nb5Pt3O,Hexagonal,P6_3/mcm,193,0.021865657129628,-0.911368884444444,False,0.0,True,12.387078619029332,18,285.74530943729764,15.8747394131832,250.3940157882704,0.876283905696851,87.6283905696851,Nb-Pt
Nb-Re-O,Nb,Re,O,Nb4ReO4_795582_POSCAR,35,local_max_drop,7.3177342969,-0.26788851609206,-0.1149906810161535,-0.1528978350759064,6.308392,12.364448,0.01871261,mp-795582,Nb4ReO4,Triclinic,P-1,2,0.5512418899074071,-1.482234493055555,False,0.0,True,8.767533716333038,18,235.54473611462603,13.08581867303478,186.28983444693145,0.7908893975719115,79.08893975719114,Nb-Re
Nb-Sc-O,Nb,Sc,O,Sc3NbO7_1173397_POSCAR,35,local_max_drop,7.5515855,-0.15433322172669,-0.0715428646411148,-0.0827903570855751,7.030786,12.759576,0.01091651,mp-1173397,Sc3NbO7,Monoclinic,P2/c,13,0.102306958522733,-3.592350681818181,False,2.622,False,4.280700555553668,22,263.60228272641154,11.981921942109617,177.2898417008294,0.672565654087433,67.2565654087433,Nb-Sc
Nb-Ti-O,Nb,Ti,O,TiNb2O7_1216971_POSCAR,35,local_max_drop,13.5850471501,-0.12426015824648,-0.0681367742920398,-0.0561233839544401,12.679377,22.18891,0.0058271,mp-1216971,TiNb2O7,Monoclinic,Cm,8,0.009542900702271,-3.16681742716667,False,1.931599999999999,False,4.202922888657227,30,409.720416190496,13.657347206349868,187.6204371658034,0.457923085479272,45.7923085479272,Nb-Ti
Nb-Ti-S,Nb,Ti,S,Ti_NbS2_3_1188929_POSCAR,35,local_max_drop,8.4285657709,-0.18622882265766,-0.1004810162957431,-0.0857478063619168,7.266005,14.24137,0.014384,mp-1188929,Ti(NbS2)3,Hexagonal,P6_322,182,0.0,-1.5402164203333322,True,0.0,True,4.697962706612149,20,366.8739876550927,18.34369938275464,203.3622626137679,0.5543109336085005,55.43109336085005,Nb-Ti
Nb-V-O,Nb,V,O,NbVO4_756605_POSCAR,35,global_gradient_fallback,6.3781146943,-0.073276553362494,-0.0562606588852197,-0.0170158944772742,5.466955,11.161701,0.0101308,mp-756605,NbVO4,Tetragonal,I4_1/a,88,0.076912839925551,-2.749101775833333,False,0.0,True,5.396796867737191,12,127.90384656244434,10.658653880203696,76.59207078242123,0.598825389860562,59.8825389860562,Nb-V
Nb-V-S,Nb,V,S,Nb5V3S20_1220583_POSCAR,35,local_max_drop,12.6287164716,-0.1699157549044,-0.1086852299867068,-0.0612305249176932,11.757771,21.338176,0.01044823,mp-1220583,Nb5V3S20,Monoclinic,Cm,8,0.013860526194195,-1.1819580210714271,False,0.0,True,3.69391694583044,28,565.8080983259161,20.207432083068436,234.37098428748783,0.4142234531123408,41.42234531123408,Nb-V
